timestamp,nodeId,neighborCount,minDistance
8.6,8,2,51.0006
8.6,9,2,132.134
8.6,10,3,1.36682
8.6,11,2,1.35695
8.6,12,4,18.2263
8.6,13,4,48.5988
8.6,14,4,118.439
8.6,15,5,77.6631
8.6,16,4,19.0349
8.6,17,5,21.4699
8.6,18,3,93.392
8.6,19,1,0.310161
8.6,20,2,1.44003
8.6,21,4,3.38492
8.6,22,2,3.32728
8.6,23,8,42.0313
8.6,24,1,188.198
8.6,25,2,25.8931
8.6,26,4,145.109
8.6,27,4,4.10844
8.6,28,3,2.78442
8.6,29,4,65.6021
8.6,30,4,184.811
8.6,31,6,77.6631
8.6,32,5,129.986
8.6,33,2,25.8931
8.6,34,2,31.6699
8.6,35,5,176.588
8.6,36,4,3.38492
8.6,37,4,12.8411
8.6,38,4,4.10844
8.6,39,8,36.477
8.6,40,0,318.522
8.6,41,3,9.57056
8.6,42,5,30.1514
8.6,43,2,31.6699
8.6,44,3,1.35473
8.6,45,0,410.079
8.6,46,6,30.1514
8.6,47,6,85.8459
8.6,48,1,225.878
8.6,49,4,3.23543
8.6,50,7,122.117
8.6,51,6,1.69532
8.6,52,4,18.1365
8.6,53,5,21.4699
8.6,54,3,3.32555
8.6,55,1,86.3256
8.6,56,1,4.09766
8.6,57,3,23.2549
8.6,58,6,93.5823
8.6,59,3,1.36682
8.6,60,2,3.32728
8.6,61,5,100.935
8.6,62,1,4.09766
8.6,63,4,18.2263
8.6,64,2,4.17164
8.6,65,4,18.1365
8.6,66,0,480.876
8.6,67,4,12.8411
8.6,68,8,49.0729
8.6,69,6,1.69532
8.6,70,5,2.77418
8.6,71,4,28.322
8.6,72,4,19.0349
8.6,73,3,2.46173
8.6,74,7,43.2732
8.6,75,10,36.477
8.6,76,0,352.78
8.6,77,6,132.788
8.6,78,4,28.322
8.6,79,10,19.18
8.6,80,8,1.73072
8.6,81,1,0.310161
8.6,82,2,224.324
8.6,83,7,85.8459
8.6,84,5,2.77418
8.6,85,3,93.392
8.6,86,4,125.812
8.6,87,5,89.1215
8.6,88,6,1.44101
8.6,89,5,61.1801
8.6,90,1,224.008
8.6,91,8,98.6634
8.6,92,4,48.9402
8.6,93,4,34.6752
8.6,94,0,352.78
8.6,95,3,1.35473
8.6,96,5,43.6289
8.6,97,8,1.73072
8.6,98,2,5.49401
8.6,99,2,191.504
8.6,100,1,224.008
8.6,101,0,271.022
8.6,102,5,108.179
8.6,103,4,175.153
8.6,104,3,2.46173
8.6,105,4,3.23543
8.6,106,2,4.17164
8.6,107,2,210.651
8.6,108,4,34.6752
8.6,109,5,54.5065
8.6,110,2,1.35695
8.6,111,4,99.0557
8.6,112,8,3.98935
8.6,113,3,23.2549
8.6,114,3,132.788
8.6,115,5,54.5065
8.6,116,1,86.3256
8.6,117,10,45.5991
8.6,118,2,5.49401
8.6,119,3,172.755
8.6,120,3,6.12719
8.6,121,3,151.519
8.6,122,8,42.0313
8.6,123,5,36.881
8.6,124,8,3.98935
8.6,125,6,172.658
8.6,126,6,1.44101
8.6,127,5,50.7467
8.6,128,7,147.262
8.6,129,3,72.5593
8.6,130,5,43.6289
8.6,131,6,1.79805
8.8,0,4,105.219
8.8,1,2,1.44003
8.8,2,7,36.881
8.8,3,8,25.2548
8.8,4,5,107.52
8.8,5,7,93.5823
8.8,6,5,156.74
8.8,7,8,132.288
8.8,8,2,51.0006
8.8,9,2,132.134
8.8,10,3,1.36682
8.8,11,2,1.35695
8.8,12,4,18.2263
8.8,13,4,48.5988
8.8,14,4,118.439
8.8,15,5,77.6631
8.8,16,4,19.0349
8.8,17,5,21.4699
8.8,18,3,93.392
8.8,19,1,0.310161
8.8,20,2,1.44003
8.8,21,4,3.38492
8.8,22,2,3.32728
8.8,23,8,42.0313
8.8,24,1,188.198
8.8,25,2,25.8931
8.8,26,4,145.109
8.8,27,4,4.10844
8.8,28,3,2.78442
8.8,29,4,65.6021
8.8,30,4,184.811
8.8,31,6,77.6631
8.8,32,5,129.986
8.8,33,2,25.8931
8.8,34,2,31.6699
8.8,35,5,176.588
8.8,36,4,3.38492
8.8,37,4,12.8411
8.8,38,4,4.10844
8.8,39,8,36.477
8.8,40,0,318.522
8.8,41,3,9.57056
8.8,42,5,30.1514
8.8,43,2,31.6699
8.8,44,3,1.35473
8.8,45,0,410.079
8.8,46,6,30.1514
8.8,47,6,85.8459
8.8,48,1,225.878
8.8,49,4,3.23543
8.8,50,7,122.117
8.8,51,6,1.69532
8.8,52,4,18.1365
8.8,53,5,21.4699
8.8,54,3,3.32555
8.8,55,1,86.3256
8.8,56,1,4.09766
8.8,57,3,23.2549
8.8,58,6,93.5823
8.8,59,3,1.36682
8.8,60,2,3.32728
8.8,61,5,100.935
8.8,62,1,4.09766
8.8,63,4,18.2263
8.8,64,2,4.17164
8.8,65,4,18.1365
8.8,66,0,480.876
8.8,67,4,12.8411
8.8,68,8,49.0729
8.8,69,6,1.69532
8.8,70,5,2.77418
8.8,71,4,28.322
8.8,72,4,19.0349
8.8,73,3,2.46173
8.8,74,7,43.2732
8.8,75,10,36.477
8.8,76,0,352.78
8.8,77,6,132.788
8.8,78,4,28.322
8.8,79,10,19.18
8.8,80,8,1.73072
8.8,81,1,0.310161
8.8,82,2,224.324
8.8,83,7,85.8459
8.8,84,5,2.77418
8.8,85,3,93.392
8.8,86,4,125.812
8.8,87,5,89.1215
8.8,88,6,1.44101
8.8,89,5,61.1801
8.8,90,1,224.008
8.8,91,8,98.6634
8.8,92,4,48.9402
8.8,93,4,34.6752
8.8,94,0,352.78
8.8,95,3,1.35473
8.8,96,5,43.6289
8.8,97,8,1.73072
8.8,98,2,5.49401
8.8,99,2,191.504
8.8,100,1,224.008
8.8,101,0,271.022
8.8,102,5,108.179
8.8,103,4,175.153
8.8,104,3,2.46173
8.8,105,4,3.23543
8.8,106,2,4.17164
8.8,107,2,210.651
8.8,108,4,34.6752
8.8,109,5,54.5065
8.8,110,2,1.35695
8.8,111,4,99.0557
8.8,112,8,3.98935
8.8,113,3,23.2549
8.8,114,3,132.788
8.8,115,5,54.5065
8.8,116,1,86.3256
8.8,117,10,45.5991
8.8,118,2,5.49401
8.8,119,3,172.755
8.8,120,3,6.12719
8.8,121,3,151.519
8.8,122,8,42.0313
8.8,123,5,36.881
8.8,124,8,3.98935
8.8,125,6,172.658
8.8,126,6,1.44101
8.8,127,5,50.7467
8.8,128,7,147.262
8.8,129,3,72.5593
8.8,130,5,43.6289
8.8,131,6,1.79805
9,0,4,105.219
9,1,2,1.44003
9,2,7,36.881
9,3,8,25.2548
9,4,5,107.52
9,5,7,93.5823
9,6,5,156.74
9,7,8,132.288
9,8,2,51.0006
9,9,2,132.134
9,10,3,1.36682
9,11,2,1.35695
9,12,4,18.2263
9,13,4,48.5988
9,14,4,118.439
9,15,5,77.6631
9,16,4,19.0349
9,17,5,21.4699
9,18,3,93.392
9,19,1,0.310161
9,20,2,1.44003
9,21,4,3.38492
9,22,2,3.32728
9,23,8,42.0313
9,24,1,188.198
9,25,2,25.8931
9,26,4,145.109
9,27,4,4.10844
9,28,3,2.78442
9,29,4,65.6021
9,30,4,184.811
9,31,6,77.6631
9,32,5,129.986
9,33,2,25.8931
9,34,2,31.6699
9,35,5,176.588
9,36,4,3.38492
9,37,4,12.8411
9,38,4,4.10844
9,39,8,36.477
9,40,0,318.522
9,41,3,9.57056
9,42,5,30.1514
9,43,2,31.6699
9,44,3,1.35473
9,45,0,410.079
9,46,6,30.1514
9,47,6,85.8459
9,48,1,225.878
9,49,4,3.23543
9,50,7,122.117
9,51,6,1.69532
9,52,4,18.1365
9,53,5,21.4699
9,54,3,3.32555
9,55,1,86.3256
9,56,1,4.09766
9,57,3,23.2549
9,58,6,93.5823
9,59,3,1.36682
9,60,2,3.32728
9,61,5,100.935
9,62,1,4.09766
9,63,4,18.2263
9,64,2,4.17164
9,65,4,18.1365
9,66,0,480.876
9,67,4,12.8411
9,68,8,49.0729
9,69,6,1.69532
9,70,5,2.77418
9,71,4,28.322
9,72,4,19.0349
9,73,3,2.46173
9,74,7,43.2732
9,75,10,36.477
9,76,0,352.78
9,77,6,132.788
9,78,4,28.322
9,79,10,19.18
9,80,8,1.73072
9,81,1,0.310161
9,82,2,224.324
9,83,7,85.8459
9,84,5,2.77418
9,85,3,93.392
9,86,4,125.812
9,87,5,89.1215
9,88,6,1.44101
9,89,5,61.1801
9,90,1,224.008
9,91,8,98.6634
9,92,4,48.9402
9,93,4,34.6752
9,94,0,352.78
9,95,3,1.35473
9,96,5,43.6289
9,97,8,1.73072
9,98,2,5.49401
9,99,2,191.504
9,100,1,224.008
9,101,0,271.022
9,102,5,108.179
9,103,4,175.153
9,104,3,2.46173
9,105,4,3.23543
9,106,2,4.17164
9,107,2,210.651
9,108,4,34.6752
9,109,5,54.5065
9,110,2,1.35695
9,111,4,99.0557
9,112,8,3.98935
9,113,3,23.2549
9,114,3,132.788
9,115,5,54.5065
9,116,1,86.3256
9,117,10,45.5991
9,118,2,5.49401
9,119,3,172.755
9,120,3,6.12719
9,121,3,151.519
9,122,8,42.0313
9,123,5,36.881
9,124,8,3.98935
9,125,6,172.658
9,126,6,1.44101
9,127,5,50.7467
9,128,7,147.262
9,129,3,72.5593
9,130,5,43.6289
9,131,6,1.79805
9.2,0,4,105.219
9.2,1,2,1.44003
9.2,2,7,36.881
9.2,3,8,25.2548
9.2,4,5,107.52
9.2,5,7,93.5823
9.2,6,5,156.74
9.2,7,8,132.288
9.2,8,2,51.0006
9.2,9,2,132.134
9.2,10,3,1.36682
9.2,11,2,1.35695
9.2,12,4,18.2263
9.2,13,4,48.5988
9.2,14,4,118.439
9.2,15,5,77.6631
9.2,16,4,19.0349
9.2,17,5,21.4699
9.2,18,3,93.392
9.2,19,1,0.310161
9.2,20,2,1.44003
9.2,21,4,3.38492
9.2,22,2,3.32728
9.2,23,8,42.0313
9.2,24,1,188.198
9.2,25,2,25.8931
9.2,26,4,145.109
9.2,27,4,4.10844
9.2,28,3,2.78442
9.2,29,4,65.6021
9.2,30,4,184.811
9.2,31,6,77.6631
9.2,32,5,129.986
9.2,33,2,25.8931
9.2,34,2,31.6699
9.2,35,5,176.588
9.2,36,4,3.38492
9.2,37,4,12.8411
9.2,38,4,4.10844
9.2,39,8,36.477
9.2,40,0,318.522
9.2,41,3,9.57056
9.2,42,5,30.1514
9.2,43,2,31.6699
9.2,44,3,1.35473
9.2,45,0,410.079
9.2,46,6,30.1514
9.2,47,6,85.8459
9.2,48,1,225.878
9.2,49,4,3.23543
9.2,50,7,122.117
9.2,51,6,1.69532
9.2,52,4,18.1365
9.2,53,5,21.4699
9.2,54,3,3.32555
9.2,55,1,86.3256
9.2,56,1,4.09766
9.2,57,3,23.2549
9.2,58,6,93.5823
9.2,59,3,1.36682
9.2,60,2,3.32728
9.2,61,5,100.935
9.2,62,1,4.09766
9.2,63,4,18.2263
9.2,64,2,4.17164
9.2,65,4,18.1365
9.2,66,0,480.876
9.2,67,4,12.8411
9.2,68,8,49.0729
9.2,69,6,1.69532
9.2,70,5,2.77418
9.2,71,4,28.322
9.2,72,4,19.0349
9.2,73,3,2.46173
9.2,74,7,43.2732
9.2,75,10,36.477
9.2,76,0,352.78
9.2,77,6,132.788
9.2,78,4,28.322
9.2,79,10,19.18
9.2,80,8,1.73072
9.2,81,1,0.310161
9.2,82,2,224.324
9.2,83,7,85.8459
9.2,84,5,2.77418
9.2,85,3,93.392
9.2,86,4,125.812
9.2,87,5,89.1215
9.2,88,6,1.44101
9.2,89,5,61.1801
9.2,90,1,224.008
9.2,91,8,98.6634
9.2,92,4,48.9402
9.2,93,4,34.6752
9.2,94,0,352.78
9.2,95,3,1.35473
9.2,96,5,43.6289
9.2,97,8,1.73072
9.2,98,2,5.49401
9.2,99,2,191.504
9.2,100,1,224.008
9.2,101,0,271.022
9.2,102,5,108.179
9.2,103,4,175.153
9.2,104,3,2.46173
9.2,105,4,3.23543
9.2,106,2,4.17164
9.2,107,2,210.651
9.2,108,4,34.6752
9.2,109,5,54.5065
9.2,110,2,1.35695
9.2,111,4,99.0557
9.2,112,8,3.98935
9.2,113,3,23.2549
9.2,114,3,132.788
9.2,115,5,54.5065
9.2,116,1,86.3256
9.2,117,10,45.5991
9.2,118,2,5.49401
9.2,119,3,172.755
9.2,120,3,6.12719
9.2,121,3,151.519
9.2,122,8,42.0313
9.2,123,5,36.881
9.2,124,8,3.98935
9.2,125,6,172.658
9.2,126,6,1.44101
9.2,127,5,50.7467
9.2,128,7,147.262
9.2,129,3,72.5593
9.2,130,5,43.6289
9.2,131,6,1.79805
9.4,0,4,105.219
9.4,1,2,1.44003
9.4,2,7,36.881
9.4,3,8,25.2548
9.4,4,5,107.52
9.4,5,7,93.5823
9.4,6,5,156.74
9.4,7,8,132.288
9.4,8,2,51.0006
9.4,9,2,132.134
9.4,10,3,1.36682
9.4,11,2,1.35695
9.4,12,4,18.2263
9.4,13,4,48.5988
9.4,14,4,118.439
9.4,15,5,77.6631
9.4,16,4,19.0349
9.4,17,5,21.4699
9.4,18,3,93.392
9.4,19,1,0.310161
9.4,20,2,1.44003
9.4,21,4,3.38492
9.4,22,2,3.32728
9.4,23,8,42.0313
9.4,24,1,188.198
9.4,25,2,25.8931
9.4,26,4,145.109
9.4,27,4,4.10844
9.4,28,3,2.78442
9.4,29,4,65.6021
9.4,30,4,184.811
9.4,31,6,77.6631
9.4,32,5,129.986
9.4,33,2,25.8931
9.4,34,2,31.6699
9.4,35,5,176.588
9.4,36,4,3.38492
9.4,37,4,12.8411
9.4,38,4,4.10844
9.4,39,8,36.477
9.4,40,0,318.522
9.4,41,3,9.57056
9.4,42,5,30.1514
9.4,43,2,31.6699
9.4,44,3,1.35473
9.4,45,0,410.079
9.4,46,6,30.1514
9.4,47,6,85.8459
9.4,48,1,225.878
9.4,49,4,3.23543
9.4,50,7,122.117
9.4,51,6,1.69532
9.4,52,4,18.1365
9.4,53,5,21.4699
9.4,54,3,3.32555
9.4,55,1,86.3256
9.4,56,1,4.09766
9.4,57,3,23.2549
9.4,58,6,93.5823
9.4,59,3,1.36682
9.4,60,2,3.32728
9.4,61,5,100.935
9.4,62,1,4.09766
9.4,63,4,18.2263
9.4,64,2,4.17164
9.4,65,4,18.1365
9.4,66,0,480.876
9.4,67,4,12.8411
9.4,68,8,49.0729
9.4,69,6,1.69532
9.4,70,5,2.77418
9.4,71,4,28.322
9.4,72,4,19.0349
9.4,73,3,2.46173
9.4,74,7,43.2732
9.4,75,10,36.477
9.4,76,0,352.78
9.4,77,6,132.788
9.4,78,4,28.322
9.4,79,10,19.18
9.4,80,8,1.73072
9.4,81,1,0.310161
9.4,82,2,224.324
9.4,83,7,85.8459
9.4,84,5,2.77418
9.4,85,3,93.392
9.4,86,4,125.812
9.4,87,5,89.1215
9.4,88,6,1.44101
9.4,89,5,61.1801
9.4,90,1,224.008
9.4,91,8,98.6634
9.4,92,4,48.9402
9.4,93,4,34.6752
9.4,94,0,352.78
9.4,95,3,1.35473
9.4,96,5,43.6289
9.4,97,8,1.73072
9.4,98,2,5.49401
9.4,99,2,191.504
9.4,100,1,224.008
9.4,101,0,271.022
9.4,102,5,108.179
9.4,103,4,175.153
9.4,104,3,2.46173
9.4,105,4,3.23543
9.4,106,2,4.17164
9.4,107,2,210.651
9.4,108,4,34.6752
9.4,109,5,54.5065
9.4,110,2,1.35695
9.4,111,4,99.0557
9.4,112,8,3.98935
9.4,113,3,23.2549
9.4,114,3,132.788
9.4,115,5,54.5065
9.4,116,1,86.3256
9.4,117,10,45.5991
9.4,118,2,5.49401
9.4,119,3,172.755
9.4,120,3,6.12719
9.4,121,3,151.519
9.4,122,8,42.0313
9.4,123,5,36.881
9.4,124,8,3.98935
9.4,125,6,172.658
9.4,126,6,1.44101
9.4,127,5,50.7467
9.4,128,7,147.262
9.4,129,3,72.5593
9.4,130,5,43.6289
9.4,131,6,1.79805
9.6,0,4,105.219
9.6,1,2,1.44003
9.6,2,7,36.881
9.6,3,8,25.2548
9.6,4,5,107.52
9.6,5,7,93.5823
9.6,6,5,156.74
9.6,7,8,132.288
9.6,8,2,51.0006
9.6,9,2,132.134
9.6,10,3,1.36682
9.6,11,2,1.35695
9.6,12,4,18.2263
9.6,13,4,48.5988
9.6,14,4,118.439
9.6,15,5,77.6631
9.6,16,4,19.0349
9.6,17,5,21.4699
9.6,18,3,93.392
9.6,19,1,0.310161
9.6,20,2,1.44003
9.6,21,4,3.38492
9.6,22,2,3.32728
9.6,23,8,42.0313
9.6,24,1,188.198
9.6,25,2,25.8931
9.6,26,4,145.109
9.6,27,4,4.10844
9.6,28,3,2.78442
9.6,29,4,65.6021
9.6,30,4,184.811
9.6,31,6,77.6631
9.6,32,5,129.986
9.6,33,2,25.8931
9.6,34,2,31.6699
9.6,35,5,176.588
9.6,36,4,3.38492
9.6,37,4,12.8411
9.6,38,4,4.10844
9.6,39,8,36.477
9.6,40,0,318.522
9.6,41,3,9.57056
9.6,42,5,30.1514
9.6,43,2,31.6699
9.6,44,3,1.35473
9.6,45,0,410.079
9.6,46,6,30.1514
9.6,47,6,85.8459
9.6,48,1,225.878
9.6,49,4,3.23543
9.6,50,7,122.117
9.6,51,6,1.69532
9.6,52,4,18.1365
9.6,53,5,21.4699
9.6,54,3,3.32555
9.6,55,1,86.3256
9.6,56,1,4.09766
9.6,57,3,23.2549
9.6,58,6,93.5823
9.6,59,3,1.36682
9.6,60,2,3.32728
9.6,61,5,100.935
9.6,62,1,4.09766
9.6,63,4,18.2263
9.6,64,2,4.17164
9.6,65,4,18.1365
9.6,66,0,480.876
9.6,67,4,12.8411
9.6,68,8,49.0729
9.6,69,6,1.69532
9.6,70,5,2.77418
9.6,71,4,28.322
9.6,72,4,19.0349
9.6,73,3,2.46173
9.6,74,7,43.2732
9.6,75,10,36.477
9.6,76,0,352.78
9.6,77,6,132.788
9.6,78,4,28.322
9.6,79,10,19.18
9.6,80,8,1.73072
9.6,81,1,0.310161
9.6,82,2,224.324
9.6,83,7,85.8459
9.6,84,5,2.77418
9.6,85,3,93.392
9.6,86,4,125.812
9.6,87,5,89.1215
9.6,88,6,1.44101
9.6,89,5,61.1801
9.6,90,1,224.008
9.6,91,8,98.6634
9.6,92,4,48.9402
9.6,93,4,34.6752
9.6,94,0,352.78
9.6,95,3,1.35473
9.6,96,5,43.6289
9.6,97,8,1.73072
9.6,98,2,5.49401
9.6,99,2,191.504
9.6,100,1,224.008
9.6,101,0,271.022
9.6,102,5,108.179
9.6,103,4,175.153
9.6,104,3,2.46173
9.6,105,4,3.23543
9.6,106,2,4.17164
9.6,107,2,210.651
9.6,108,4,34.6752
9.6,109,5,54.5065
9.6,110,2,1.35695
9.6,111,4,99.0557
9.6,112,8,3.98935
9.6,113,3,23.2549
9.6,114,3,132.788
9.6,115,5,54.5065
9.6,116,1,86.3256
9.6,117,10,45.5991
9.6,118,2,5.49401
9.6,119,3,172.755
9.6,120,3,6.12719
9.6,121,3,151.519
9.6,122,8,42.0313
9.6,123,5,36.881
9.6,124,8,3.98935
9.6,125,6,172.658
9.6,126,6,1.44101
9.6,127,5,50.7467
9.6,128,7,147.262
9.6,129,3,72.5593
9.6,130,5,43.6289
9.6,131,6,1.79805
9.8,0,4,105.219
9.8,1,2,1.44003
9.8,2,7,36.881
9.8,3,8,25.2548
9.8,4,5,107.52
9.8,5,7,93.5823
9.8,6,5,156.74
9.8,7,8,132.288
9.8,8,2,51.0006
9.8,9,2,132.134
9.8,10,3,1.36682
9.8,11,2,1.35695
9.8,12,4,18.2263
9.8,13,4,48.5988
9.8,14,4,118.439
9.8,15,5,77.6631
9.8,16,4,19.0349
9.8,17,5,21.4699
9.8,18,3,93.392
9.8,19,1,0.310161
9.8,20,2,1.44003
9.8,21,4,3.38492
9.8,22,2,3.32728
9.8,23,8,42.0313
9.8,24,1,188.198
9.8,25,2,25.8931
9.8,26,4,145.109
9.8,27,4,4.10844
9.8,28,3,2.78442
9.8,29,4,65.6021
9.8,30,4,184.811
9.8,31,6,77.6631
9.8,32,5,129.986
9.8,33,2,25.8931
9.8,34,2,31.6699
9.8,35,5,176.588
9.8,36,4,3.38492
9.8,37,4,12.8411
9.8,38,4,4.10844
9.8,39,8,36.477
9.8,40,0,318.522
9.8,41,3,9.57056
9.8,42,5,30.1514
9.8,43,2,31.6699
9.8,44,3,1.35473
9.8,45,0,410.079
9.8,46,6,30.1514
9.8,47,6,85.8459
9.8,48,1,225.878
9.8,49,4,3.23543
9.8,50,7,122.117
9.8,51,6,1.69532
9.8,52,4,18.1365
9.8,53,5,21.4699
9.8,54,3,3.32555
9.8,55,1,86.3256
9.8,56,1,4.09766
9.8,57,3,23.2549
9.8,58,6,93.5823
9.8,59,3,1.36682
9.8,60,2,3.32728
9.8,61,5,100.935
9.8,62,1,4.09766
9.8,63,4,18.2263
9.8,64,2,4.17164
9.8,65,4,18.1365
9.8,66,0,480.876
9.8,67,4,12.8411
9.8,68,8,49.0729
9.8,69,6,1.69532
9.8,70,5,2.77418
9.8,71,4,28.322
9.8,72,4,19.0349
9.8,73,3,2.46173
9.8,74,7,43.2732
9.8,75,10,36.477
9.8,76,0,352.78
9.8,77,6,132.788
9.8,78,4,28.322
9.8,79,10,19.18
9.8,80,8,1.73072
9.8,81,1,0.310161
9.8,82,2,224.324
9.8,83,7,85.8459
9.8,84,5,2.77418
9.8,85,3,93.392
9.8,86,4,125.812
9.8,87,5,89.1215
9.8,88,6,1.44101
9.8,89,5,61.1801
9.8,90,1,224.008
9.8,91,8,98.6634
9.8,92,4,48.9402
9.8,93,4,34.6752
9.8,94,0,352.78
9.8,95,3,1.35473
9.8,96,5,43.6289
9.8,97,8,1.73072
9.8,98,2,5.49401
9.8,99,2,191.504
9.8,100,1,224.008
9.8,101,0,271.022
9.8,102,5,108.179
9.8,103,4,175.153
9.8,104,3,2.46173
9.8,105,4,3.23543
9.8,106,2,4.17164
9.8,107,2,210.651
9.8,108,4,34.6752
9.8,109,5,54.5065
9.8,110,2,1.35695
9.8,111,4,99.0557
9.8,112,8,3.98935
9.8,113,3,23.2549
9.8,114,3,132.788
9.8,115,5,54.5065
9.8,116,1,86.3256
9.8,117,10,45.5991
9.8,118,2,5.49401
9.8,119,3,172.755
9.8,120,3,6.12719
9.8,121,3,151.519
9.8,122,8,42.0313
9.8,123,5,36.881
9.8,124,8,3.98935
9.8,125,6,172.658
9.8,126,6,1.44101
9.8,127,5,50.7467
9.8,128,7,147.262
9.8,129,3,72.5593
9.8,130,5,43.6289
9.8,131,6,1.79805
